Subject	VOI	x	y	z	Size	
142828	LTM	-52.000000	0.000000	-20.000000	257.000000	
143325	LTM	-50.000000	-6.000000	-18.000000	257.000000	
144226	LTM	-50.438356	-12.767123	-22.452055	146.000000	
144832	LTM	-52.000000	-10.000000	-14.000000	257.000000	
145834	LTM	-39.674641	-10.956938	-27.607656	209.000000	
146331	LTM	-53.387097	-7.596774	-24.709677	124.000000	
146432	LTM	-54.558442	-12.896104	-22.649351	154.000000	
147030	LTM	-41.664975	-19.197970	-21.167513	197.000000	
147737	LTM	-52.000000	-4.000000	-22.000000	257.000000	
148032	LTM	-43.505747	-16.781609	-18.643678	174.000000	
148335	LTM	-54.385965	-9.526316	-26.807018	114.000000	
148840	LTM	-39.760870	-6.326087	-31.739130	184.000000	
148941	LTM	-57.706122	-10.114286	-8.024490	245.000000	
149337	LTM	-50.000000	-8.000000	-18.000000	257.000000	
149539	LTM	-48.166667	-5.294118	-31.323529	204.000000	
149741	LTM	-51.848739	-7.672269	-27.705882	238.000000	
150423	LTM	-47.723577	-9.235772	-29.252033	123.000000	
150524	LTM	-53.897233	-2.047431	-14.000000	253.000000	
150625	LTM	-54.000000	-12.000000	-12.000000	257.000000	
150726	LTM	-57.535865	-8.202532	-10.050633	237.000000	
151223	LTM	-49.484979	5.725322	-25.819742	233.000000	
151526	LTM	-41.504762	-5.590476	-25.380952	210.000000	
151627	LTM	-52.000000	-8.000000	-16.000000	257.000000	
151728	LTM	-54.774775	-12.162162	-29.891892	111.000000	
152831	LTM	-50.017021	-17.863830	-9.821277	235.000000	
153025	LTM	-55.504274	-8.136752	-27.717949	234.000000	
153429	LTM	-39.933610	-13.643154	-25.792531	241.000000	
153833	LTM	-53.131868	-9.197802	-26.813187	182.000000	
154431	LTM	-54.982659	-9.329480	-26.658960	173.000000	
154734	LTM	-56.712042	-2.010471	-23.204188	191.000000	
154835	LTM	-37.452055	-6.890411	-25.808219	146.000000	
154936	LTM	-51.769784	-9.899281	-26.618705	139.000000	
155231	LTM	-57.330357	-8.187500	-21.580357	224.000000	
155635	LTM	-54.649351	-10.818182	-24.740260	154.000000	
156233	LTM	-53.296296	-3.768519	-15.416667	216.000000	
156637	LTM	-57.670782	-8.032922	-21.843621	243.000000	
157336	LTM	-57.313725	-11.490196	-21.147059	204.000000	
157437	LTM	-48.000000	-9.897233	-27.952569	253.000000	
158035	LTM	-54.000000	-6.000000	-16.000000	257.000000	
158136	LTM	-53.910112	-7.842697	-24.247191	89.000000	
158540	LTM	-55.581590	-0.200837	-16.025105	239.000000	
159138	LTM	-54.850000	-4.220000	-27.330000	200.000000	
159239	LTM	-55.717277	-10.816754	-23.214660	191.000000	
159340	LTM	-51.306931	-5.811881	-29.089109	202.000000	
159441	LTM	-55.539568	-8.302158	-22.705036	139.000000	
160123	LTM	-56.138614	-12.554455	-27.683168	101.000000	
160830	LTM	-52.055118	-6.055118	-16.031496	254.000000	
161327	LTM	-43.302752	-16.568807	-14.366972	109.000000	
161630	LTM	-48.032129	-7.815261	-27.887550	249.000000	
161731	LTM	-37.820755	-11.084906	-23.500000	212.000000	
162026	LTM	-48.126126	-9.225225	-21.657658	222.000000	
162228	LTM	-54.041322	-17.776860	-19.677686	242.000000	
162329	LTM	-43.760870	-12.510870	-25.195652	184.000000	
162733	LTM	-51.964126	-13.309417	-21.596413	223.000000	
163129	LTM	-41.566038	-19.622642	-21.103774	212.000000	
163331	LTM	-47.750000	-2.016667	-31.766667	240.000000	
163432	LTM	-56.780000	-2.580000	-19.860000	200.000000	
163836	LTM	-50.000000	-12.000000	-22.000000	257.000000	
164030	LTM	-59.121951	-4.910569	-19.512195	123.000000	
164131	LTM	-54.835821	-7.920398	-27.452736	201.000000	
164939	LTM	-49.928571	-9.928571	-15.904762	252.000000	
165032	LTM	-55.930070	-7.482517	-26.545455	143.000000	
165840	LTM	-56.072072	-16.486486	-21.927928	111.000000	
166438	LTM	-56.611399	-2.580311	-19.834197	193.000000	
167036	LTM	-55.065868	-10.658683	-22.994012	167.000000	
167743	LTM	-52.000000	-2.000000	-22.000000	257.000000	
168341	LTM	-52.321839	5.114943	-23.632184	174.000000	
169343	LTM	-44.076555	-15.693780	-26.019139	209.000000	
169444	LTM	-52.469136	-16.617284	-22.543210	162.000000	
170934	LTM	-39.951923	-13.432692	-27.673077	208.000000	
171633	LTM	-51.676471	-18.250000	-23.867647	136.000000	
172029	LTM	-54.000000	-2.000000	-20.000000	257.000000	
172130	LTM	-55.419048	-11.428571	-23.285714	210.000000	
172332	LTM	-53.587940	-11.256281	-25.005025	199.000000	
172534	LTM	-58.216867	-9.734940	-23.048193	166.000000	
172938	LTM	-46.089286	-13.732143	-26.571429	112.000000	
173334	LTM	-52.233766	-20.311688	-14.519481	154.000000	
173435	LTM	-54.065789	-3.802632	-30.592105	152.000000	
173536	LTM	-59.053571	-5.964286	-22.553571	112.000000	
173940	LTM	-56.000000	-8.000000	-14.000000	257.000000	
175035	LTM	-37.571429	-13.194805	-25.610390	154.000000	
175439	LTM	-39.718062	-11.770925	-27.700441	227.000000	
176542	LTM	-38.834437	-10.026490	-25.165563	151.000000	
177645	LTM	-50.000000	-2.000000	-20.000000	257.000000	
177746	LTM	-41.300000	-13.077778	-24.655556	180.000000	
178142	LTM	-55.552743	-2.244726	-19.957806	237.000000	
178748	LTM	-52.979167	-11.541667	-25.093750	192.000000	
178849	LTM	-53.976562	-2.015625	-15.992188	256.000000	
178950	LTM	-41.862857	-12.582857	-27.805714	175.000000	
992774	LTM	-51.210526	-9.982456	-26.701754	114.000000	
994273	LTM	-53.197080	-7.576642	-27.007299	137.000000	
