111312,WM,257,0
111413,Action,242,148
111413,LTM,126,0
111413,Perception,257,0
111413,Procedural,123,6
111413,WM,257,0
111716,Action,244,0
111716,LTM,179,0
111716,Perception,257,0
111716,Procedural,123,13
111716,WM,257,0
113215,Action,188,51
113215,LTM,131,0
113215,Perception,232,0
113215,Procedural,123,9
113215,WM,257,0
113619,Action,257,12
113619,LTM,213,0
113619,Perception,257,0
113619,Procedural,123,45
113619,WM,257,0
113922,Action,257,76
113922,LTM,136,0
113922,Perception,256,0
113922,Procedural,123,0
113922,WM,257,0
114419,Action,228,157
114419,LTM,242,0
114419,Perception,257,0
114419,Procedural,123,45
114419,WM,185,0
114924,Action,237,121
114924,LTM,257,0
114924,Perception,239,0
114924,Procedural,111,0
114924,WM,235,0
115320,Action,230,76
115320,LTM,244,0
115320,Perception,257,0
115320,Procedural,123,22
115320,WM,232,0
116524,Action,161,11
116524,LTM,131,0
116524,Perception,235,0
116524,Procedural,123,3
116524,WM,257,0
117122,Action,257,0
117122,LTM,182,0
117122,Perception,250,0
117122,Procedural,123,12
117122,WM,247,0
117324,Action,257,191
117324,LTM,243,0
117324,Perception,257,0
117324,Procedural,123,2
117324,WM,257,0
118528,Action,257,162
118528,LTM,236,0
118528,Perception,257,0
118528,Procedural,123,0
118528,WM,257,0
118730,Action,228,3
118730,LTM,84,0
118730,Perception,257,0
118730,Procedural,123,1
118730,WM,257,0
118932,Action,148,0
118932,LTM,153,0
118932,Perception,257,0
118932,Procedural,123,51
118932,WM,257,0
119833,Action,257,111
119833,LTM,230,0
119833,Perception,220,0
119833,Procedural,123,0
119833,WM,187,0
120111,Action,216,118
120111,LTM,240,0
120111,Perception,257,0
120111,Procedural,123,0
120111,WM,153,0
120212,Action,257,4
120212,LTM,161,0
120212,Perception,186,0
120212,Procedural,123,1
120212,WM,253,0
120515,Action,192,146
120515,LTM,189,0
120515,Perception,256,0
120515,Procedural,123,24
120515,WM,236,0
121618,Action,257,150
121618,LTM,180,0
121618,Perception,256,0
121618,Procedural,123,0
121618,WM,255,0
122620,Action,257,162
122620,LTM,104,0
122620,Perception,257,0
122620,Procedural,123,10
122620,WM,252,0
123117,Action,182,104
123117,LTM,184,0
123117,Perception,147,0
123117,Procedural,123,13
123117,WM,257,2
123420,Action,257,146
123420,LTM,255,0
123420,Perception,257,0
123420,Procedural,123,6
123420,WM,257,0
123925,Action,245,128
123925,LTM,257,0
123925,Perception,257,0
123925,Procedural,123,4
123925,WM,257,0
124220,Action,257,182
124220,LTM,212,5
124220,Perception,257,0
124220,Procedural,123,21
124220,WM,257,0
124422,Action,242,163
124422,LTM,256,0
124422,Perception,225,0
124422,Procedural,123,0
124422,WM,257,0
124826,Action,144,25
124826,LTM,151,0
124826,Perception,227,0
124826,Procedural,123,0
124826,WM,257,0
125525,Action,257,185
125525,LTM,257,0
125525,Perception,242,0
125525,Procedural,123,15
125525,WM,239,0
126325,Action,168,115
126325,LTM,138,0
126325,Perception,255,0
126325,Procedural,123,16
126325,WM,257,0
126628,Action,246,161
126628,LTM,206,0
126628,Perception,256,0
126628,Procedural,123,0
126628,WM,257,0
127630,Action,257,109
127630,LTM,200,0
127630,Perception,257,0
127630,Procedural,123,12
127630,WM,257,0
127933,Action,257,0
127933,LTM,225,0
127933,Perception,257,0
127933,Procedural,123,14
127933,WM,249,0
128127,Action,257,146
128127,LTM,160,0
128127,Perception,257,0
128127,Procedural,123,1
128127,WM,257,0
128632,Action,209,105
128632,LTM,221,0
128632,Perception,202,0
128632,Procedural,123,13
128632,WM,257,0
129028,Action,239,176
129028,LTM,257,0
129028,Perception,256,0
129028,Procedural,123,0
129028,WM,257,0
130013,Action,222,130
130013,LTM,140,0
130013,Perception,257,0
130013,Procedural,123,6
130013,WM,252,0
130316,Action,186,34
130316,LTM,187,0
130316,Perception,257,0
130316,Procedural,123,6
130316,WM,257,0
130922,Action,208,122
130922,LTM,131,0
130922,Perception,257,0
130922,Procedural,118,24
130922,WM,257,0
131217,Action,247,14
131217,LTM,202,0
131217,Perception,257,0
131217,Procedural,123,23
131217,WM,257,0
131722,Action,166,143
131722,LTM,257,0
131722,Perception,257,0
131722,Procedural,123,0
131722,WM,257,0
131924,Action,257,115
131924,LTM,246,0
131924,Perception,257,0
131924,Procedural,123,16
131924,WM,174,0
133019,Action,255,213
133019,LTM,257,0
133019,Perception,257,0
133019,Procedural,123,25
133019,WM,257,0
133625,Action,257,122
133625,LTM,257,0
133625,Perception,257,0
133625,Procedural,123,51
133625,WM,238,0
133827,Action,256,121
133827,LTM,210,0
133827,Perception,257,0
133827,Procedural,123,27
133827,WM,257,0
133928,Action,257,0
133928,LTM,252,0
133928,Perception,153,0
133928,Procedural,123,12
133928,WM,257,0
134324,Action,257,1
134324,LTM,190,0
134324,Perception,252,0
134324,Procedural,123,7
134324,WM,257,0
135225,Action,257,164
135225,LTM,245,0
135225,Perception,210,0
135225,Procedural,123,27
135225,WM,257,0
135528,Action,257,164
135528,LTM,252,0
135528,Perception,257,0
135528,Procedural,123,2
135528,WM,255,0
135932,Action,231,107
135932,LTM,191,0
135932,Perception,257,0
135932,Procedural,123,0
135932,WM,257,0
136227,Action,237,178
136227,LTM,191,0
136227,Perception,257,0
136227,Procedural,123,13
136227,WM,257,0
136833,Action,257,133
136833,LTM,243,0
136833,Perception,236,0
136833,Procedural,119,20
136833,WM,257,0
137027,Action,251,166
137027,LTM,107,0
137027,Perception,222,0
137027,Procedural,123,5
137027,WM,257,0
137128,Action,213,18
137128,LTM,105,0
137128,Perception,185,0
137128,Procedural,123,0
137128,WM,257,0
137633,Action,255,172
137633,LTM,257,0
137633,Perception,257,0
137633,Procedural,123,0
137633,WM,257,0
137936,Action,257,29
137936,LTM,139,0
137936,Perception,257,0
137936,Procedural,113,0
137936,WM,254,0
138231,Action,129,98
138231,LTM,158,0
138231,Perception,253,0
138231,Procedural,115,18
138231,WM,257,0
138534,Action,239,215
138534,LTM,168,0
138534,Perception,257,0
138534,Procedural,123,12
138534,WM,257,0
139233,Action,257,182
139233,LTM,131,0
139233,Perception,257,0
139233,Procedural,123,12
139233,WM,257,0
139637,Action,257,216
139637,LTM,230,0
139637,Perception,256,0
139637,Procedural,123,70
139637,WM,186,0
140117,Action,155,83
140117,LTM,94,0
140117,Perception,257,0
140117,Procedural,123,4
140117,WM,257,0
140420,Action,167,157
140420,LTM,201,0
140420,Perception,195,0
140420,Procedural,123,18
140420,WM,215,0
140824,Action,244,212
140824,LTM,257,0
140824,Perception,257,0
140824,Procedural,123,2
140824,WM,149,0
140925,Action,257,108
140925,LTM,189,0
140925,Perception,257,0
140925,Procedural,123,2
140925,WM,257,0
141422,Action,257,145
141422,LTM,176,0
141422,Perception,254,0
141422,Procedural,123,2
141422,WM,202,0
141826,Action,257,185
141826,LTM,199,0
141826,Perception,257,0
141826,Procedural,105,4
141826,WM,257,0
142828,Action,125,4
142828,LTM,257,0
142828,Perception,250,0
142828,Procedural,122,0
142828,WM,256,0
143325,Action,256,0
143325,LTM,257,0
143325,Perception,192,0
143325,Procedural,123,4
143325,WM,211,0
144226,Action,257,82
144226,LTM,146,0
144226,Perception,257,0
144226,Procedural,120,0
144226,WM,257,0
144832,Action,257,146
144832,LTM,257,0
144832,Perception,256,0
144832,Procedural,116,24
144832,WM,257,0
145834,Action,257,213
145834,LTM,209,0
145834,Perception,134,0
145834,Procedural,123,9
145834,WM,238,0
146331,Action,256,148
146331,LTM,124,0
146331,Perception,233,0
146331,Procedural,123,45
146331,WM,257,0
146432,Action,211,154
146432,LTM,154,0
146432,Perception,256,0
146432,Procedural,123,1
146432,WM,255,0
147030,Action,249,196
147030,LTM,197,0
147030,Perception,257,0
147030,Procedural,123,0
147030,WM,257,0
147737,Action,157,140
147737,LTM,257,0
147737,Perception,257,0
147737,Procedural,123,0
147737,WM,257,0
148032,Action,141,7
148032,LTM,174,0
148032,Perception,229,0
148032,Procedural,123,5
148032,WM,224,0
148335,Action,218,36
148335,LTM,114,0
148335,Perception,257,0
148335,Procedural,123,10
148335,WM,257,0
148840,Action,254,81
148840,LTM,184,0
148840,Perception,257,0
148840,Procedural,123,9
148840,WM,257,0
148941,Action,257,128
148941,LTM,245,0
148941,Perception,200,0
148941,Procedural,123,30
148941,WM,256,0
149337,Action,257,149
149337,LTM,257,0
149337,Perception,257,0
149337,Procedural,123,2
149337,WM,257,0
149539,Action,238,161
149539,LTM,204,0
149539,Perception,257,0
149539,Procedural,123,34
149539,WM,257,0
149741,Action,233,124
149741,LTM,238,0
149741,Perception,202,0
149741,Procedural,123,0
149741,WM,257,1
150423,Action,257,148
150423,LTM,123,0
150423,Perception,257,0
150423,Procedural,123,13
150423,WM,208,0
150524,Action,169,127
150524,LTM,253,0
150524,Perception,256,0
150524,Procedural,123,16
150524,WM,255,0
150625,Action,207,136
150625,LTM,257,0
150625,Perception,256,0
150625,Procedural,123,0
150625,WM,257,0
150726,Action,140,31
150726,LTM,237,0
150726,Perception,155,0
150726,Procedural,123,10
150726,WM,234,0
151223,Action,226,171
151223,LTM,233,0
151223,Perception,257,0
151223,Procedural,123,14
151223,WM,257,0
151526,Action,247,186
151526,LTM,210,0
151526,Perception,207,0
151526,Procedural,123,0
151526,WM,175,0
151627,Action,257,2
151627,LTM,257,0
151627,Perception,257,0
151627,Procedural,118,6
151627,WM,242,0
151728,Action,257,4
151728,LTM,111,0
151728,Perception,257,0
151728,Procedural,123,6
151728,WM,215,0
152831,Action,238,7
152831,LTM,235,0
152831,Perception,257,0
152831,Procedural,123,0
152831,WM,238,0
153025,Action,132,7
153025,LTM,234,0
153025,Perception,155,0
153025,Procedural,123,28
153025,WM,257,0
153429,Action,250,88
153429,LTM,241,0
153429,Perception,257,0
153429,Procedural,123,1
153429,WM,257,0
153833,Action,164,11
153833,LTM,182,0
153833,Perception,237,0
153833,Procedural,123,50
153833,WM,253,0
154431,Action,223,173
154431,LTM,173,0
154431,Perception,206,0
154431,Procedural,123,3
154431,WM,257,0
154734,Action,154,15
154734,LTM,191,0
154734,Perception,198,0
154734,Procedural,123,0
154734,WM,238,0
154835,Action,176,116
154835,LTM,146,0
154835,Perception,257,0
154835,Procedural,123,0
154835,WM,257,0
154936,Action,257,40
154936,LTM,139,0
154936,Perception,256,0
154936,Procedural,123,7
154936,WM,257,0
155231,Action,230,6
155231,LTM,224,0
155231,Perception,257,0
155231,Procedural,123,0
155231,WM,256,0
155635,Action,190,118
155635,LTM,154,0
155635,Perception,241,0
155635,Procedural,123,29
155635,WM,256,0
156233,Action,257,135
156233,LTM,216,0
156233,Perception,256,0
156233,Procedural,123,30
156233,WM,257,0
156637,Action,257,184
156637,LTM,243,0
156637,Perception,257,0
156637,Procedural,122,0
156637,WM,257,0
157336,Action,257,240
157336,LTM,204,0
157336,Perception,257,0
157336,Procedural,123,28
157336,WM,257,0
157437,Action,218,119
157437,LTM,253,0
157437,Perception,243,0
157437,Procedural,123,46
157437,WM,234,0
158035,Action,257,133
158035,LTM,257,0
158035,Perception,257,0
158035,Procedural,123,1
158035,WM,257,0
158136,Action,127,1
158136,LTM,89,0
158136,Perception,257,0
158136,Procedural,123,7
158136,WM,237,0
158540,Action,230,163
158540,LTM,239,0
158540,Perception,256,0
158540,Procedural,123,7
158540,WM,243,0
159138,Action,134,7
159138,LTM,200,0
159138,Perception,257,0
159138,Procedural,123,14
159138,WM,257,0
159239,Action,256,71
159239,LTM,191,0
159239,Perception,256,0
159239,Procedural,123,1
159239,WM,257,0
159340,Action,257,133
159340,LTM,202,0
159340,Perception,257,0
159340,Procedural,123,0
159340,WM,257,0
159441,Action,257,0
159441,LTM,139,0
159441,Perception,256,0
159441,Procedural,123,12
159441,WM,183,0
160123,Action,192,155
160123,LTM,101,0
160123,Perception,257,0
160123,Procedural,123,6
160123,WM,257,2
160830,Action,122,40
160830,LTM,254,0
160830,Perception,257,0
160830,Procedural,123,27
160830,WM,257,0
161327,Action,257,141
161327,LTM,109,0
161327,Perception,228,0
161327,Procedural,123,15
161327,WM,175,0
161630,Action,251,107
161630,LTM,249,0
161630,Perception,257,0
161630,Procedural,123,2
161630,WM,246,0
161731,Action,257,0
161731,LTM,212,0
161731,Perception,257,0
161731,Procedural,123,12
161731,WM,248,0
162026,Action,192,123
162026,LTM,222,0
162026,Perception,257,0
162026,Procedural,123,0
162026,WM,257,0
162228,Action,255,0
162228,LTM,242,0
162228,Perception,254,0
162228,Procedural,123,2
162228,WM,257,0
162329,Action,257,95
162329,LTM,184,0
162329,Perception,257,0
162329,Procedural,123,0
162329,WM,257,0
162733,Action,196,118
162733,LTM,223,0
162733,Perception,257,0
162733,Procedural,123,40
162733,WM,255,0
163129,Action,257,163
163129,LTM,212,0
163129,Perception,228,0
163129,Procedural,123,0
163129,WM,255,0
163331,Action,207,133
163331,LTM,240,0
163331,Perception,257,0
163331,Procedural,123,0
163331,WM,257,0
163432,Action,187,153
163432,LTM,200,0
163432,Perception,160,0
163432,Procedural,123,21
163432,WM,257,0
163836,Action,251,154
163836,LTM,257,0
163836,Perception,256,0
163836,Procedural,123,0
163836,WM,257,0
164030,Action,148,0
164030,LTM,123,0
164030,Perception,257,0
164030,Procedural,123,12
164030,WM,199,0
164131,Action,145,0
164131,LTM,201,0
164131,Perception,257,0
164131,Procedural,123,18
164131,WM,257,0
164939,Action,257,15
164939,LTM,252,0
164939,Perception,228,0
164939,Procedural,123,27
164939,WM,257,0
165032,Action,250,1
165032,LTM,143,0
165032,Perception,257,0
165032,Procedural,123,1
165032,WM,257,0
165840,Action,122,50
165840,LTM,111,0
165840,Perception,256,0
165840,Procedural,123,16
165840,WM,257,0
166438,Action,202,1
166438,LTM,193,0
166438,Perception,257,0
166438,Procedural,123,0
166438,WM,256,0
167036,Action,254,191
167036,LTM,167,0
167036,Perception,256,0
167036,Procedural,123,34
167036,WM,257,0
167743,Action,257,153
167743,LTM,257,0
167743,Perception,249,0
167743,Procedural,123,10
167743,WM,257,0
168341,Action,257,164
168341,LTM,174,0
168341,Perception,257,0
168341,Procedural,116,48
168341,WM,257,0
169343,Action,193,4
169343,LTM,209,0
169343,Perception,215,0
169343,Procedural,120,0
169343,WM,257,0
169444,Action,158,0
169444,LTM,162,0
169444,Perception,251,0
169444,Procedural,123,13
169444,WM,257,0
170934,Action,211,165
170934,LTM,208,0
170934,Perception,257,0
170934,Procedural,123,15
170934,WM,257,0
171633,Action,257,0
171633,LTM,136,0
171633,Perception,257,0
171633,Procedural,123,34
171633,WM,257,0
172029,Action,257,213
172029,LTM,257,0
172029,Perception,257,0
172029,Procedural,123,0
172029,WM,257,0
172130,Action,255,224
172130,LTM,210,0
172130,Perception,216,0
172130,Procedural,123,0
172130,WM,255,0
172332,Action,215,162
172332,LTM,199,0
172332,Perception,257,0
172332,Procedural,123,1
172332,WM,254,0
172534,Action,257,151
172534,LTM,166,0
172534,Perception,257,0
172534,Procedural,123,0
172534,WM,208,0
172938,Action,250,164
172938,LTM,112,0
172938,Perception,255,0
172938,Procedural,123,0
172938,WM,257,0
173334,Action,216,120
173334,LTM,154,0
173334,Perception,189,0
173334,Procedural,123,3
173334,WM,257,0
173435,Action,234,148
173435,LTM,152,0
173435,Perception,222,0
173435,Procedural,123,0
173435,WM,234,0
173536,Action,254,150
173536,LTM,112,0
173536,Perception,193,0
173536,Procedural,123,24
173536,WM,257,0
173940,Action,257,135
173940,LTM,257,0
173940,Perception,257,0
173940,Procedural,123,4
173940,WM,240,0
175035,Action,257,209
175035,LTM,154,0
175035,Perception,257,0
175035,Procedural,123,0
175035,WM,257,0
175439,Action,257,22
175439,LTM,227,0
175439,Perception,257,0
175439,Procedural,122,0
175439,WM,257,0
176542,Action,257,192
176542,LTM,151,0
176542,Perception,257,0
176542,Procedural,122,22
176542,WM,257,0
177645,Action,256,81
177645,LTM,257,0
177645,Perception,209,0
177645,Procedural,123,28
177645,WM,257,0
177746,Action,257,145
177746,LTM,180,0
177746,Perception,257,0
177746,Procedural,123,2
177746,WM,257,0
178142,Action,251,30
178142,LTM,237,0
178142,Perception,257,0
178142,Procedural,123,1
178142,WM,252,0
178748,Action,257,239
178748,LTM,192,0
178748,Perception,257,0
178748,Procedural,123,4
178748,WM,257,0
178849,Action,197,123
178849,LTM,256,0
178849,Perception,257,0
178849,Procedural,123,0
178849,WM,249,0
178950,Action,257,0
178950,LTM,175,0
178950,Perception,228,0
178950,Procedural,123,33
178950,WM,257,0
992774,Action,257,192
992774,LTM,114,0
992774,Perception,257,0
992774,Procedural,123,7
992774,WM,257,0
994273,Action,170,0
994273,LTM,137,0
994273,Perception,257,0
994273,Procedural,123,10
994273,WM,238,0
