Subject	VOI	x	y	z	Size	
118528	WM	-44.000000	4.000000	38.000000	257.000000	
118730	WM	-48.000000	4.000000	38.000000	257.000000	
118932	WM	-48.000000	2.000000	36.000000	257.000000	
119833	WM	-48.705882	7.604278	39.069519	187.000000	
120111	WM	-50.078431	1.176471	40.823529	153.000000	
120212	WM	-46.000000	4.102767	22.047431	253.000000	
120515	WM	-47.550847	9.813559	35.771186	236.000000	
121618	WM	-49.952941	7.976471	33.976471	255.000000	
122620	WM	-40.007937	0.126984	36.055556	252.000000	
123117	WM	-44.000000	14.000000	26.000000	257.000000	
123420	WM	-44.000000	8.000000	38.000000	257.000000	
123925	WM	-40.000000	6.000000	30.000000	257.000000	
124220	WM	-48.000000	8.000000	22.000000	257.000000	
124422	WM	-44.000000	10.000000	36.000000	257.000000	
124826	WM	-48.000000	6.000000	26.000000	257.000000	
125525	WM	-49.606695	7.841004	37.807531	239.000000	
126325	WM	-44.000000	4.000000	38.000000	257.000000	
126628	WM	-44.000000	2.000000	36.000000	257.000000	
127630	WM	-44.000000	6.000000	34.000000	257.000000	
127933	WM	-47.815261	5.927711	35.911647	249.000000	
128127	WM	-52.000000	-8.000000	30.000000	257.000000	
128632	WM	-44.000000	2.000000	34.000000	257.000000	
129028	WM	-42.000000	6.000000	28.000000	257.000000	
130013	WM	-42.071429	8.079365	24.047619	252.000000	
130316	WM	-36.000000	6.000000	30.000000	257.000000	
130922	WM	-46.000000	8.000000	38.000000	257.000000	
131217	WM	-48.000000	8.000000	28.000000	257.000000	
131722	WM	-46.000000	0.000000	38.000000	257.000000	
131924	WM	-56.275862	-6.333333	35.195402	174.000000	
133019	WM	-44.000000	4.000000	26.000000	257.000000	
133625	WM	-45.596639	5.873950	39.747899	238.000000	
133827	WM	-42.000000	8.000000	30.000000	257.000000	
133928	WM	-48.000000	12.000000	22.000000	257.000000	
134324	WM	-38.000000	2.000000	20.000000	257.000000	
135225	WM	-46.000000	6.000000	38.000000	257.000000	
135528	WM	-44.039216	3.968627	35.976471	255.000000	
135932	WM	-50.000000	10.000000	24.000000	257.000000	
136227	WM	-44.000000	2.000000	38.000000	257.000000	
136833	WM	-44.000000	6.000000	34.000000	257.000000	
137027	WM	-52.000000	6.000000	24.000000	257.000000	
137128	WM	-48.000000	10.000000	32.000000	257.000000	
137633	WM	-48.000000	6.000000	34.000000	257.000000	
137936	WM	-44.047244	1.929134	34.000000	254.000000	
138231	WM	-48.000000	8.000000	24.000000	257.000000	
138534	WM	-48.000000	8.000000	24.000000	257.000000	
139233	WM	-48.000000	8.000000	32.000000	257.000000	
139637	WM	-50.580645	-0.483871	41.268817	186.000000	
140117	WM	-48.000000	6.000000	26.000000	257.000000	
140420	WM	-57.004651	-2.223256	25.897674	215.000000	
140824	WM	-53.919463	5.181208	32.912752	149.000000	
140925	WM	-42.000000	2.000000	36.000000	257.000000	
141422	WM	-50.831683	13.603960	31.554455	202.000000	
141826	WM	-42.000000	6.000000	34.000000	257.000000	
142828	WM	-44.000000	3.968750	22.000000	256.000000	
143325	WM	-52.985782	9.620853	25.725118	211.000000	
144226	WM	-44.000000	8.000000	34.000000	257.000000	
144832	WM	-44.000000	2.000000	36.000000	257.000000	
145834	WM	-45.605042	9.882353	39.731092	238.000000	
146331	WM	-44.000000	6.000000	26.000000	257.000000	
146432	WM	-49.952941	9.976471	27.976471	255.000000	
147030	WM	-40.000000	2.000000	32.000000	257.000000	
147737	WM	-46.000000	8.000000	32.000000	257.000000	
148032	WM	-51.303571	9.678571	29.705357	224.000000	
148335	WM	-42.000000	-2.000000	34.000000	257.000000	
148840	WM	-42.000000	4.000000	26.000000	257.000000	
148941	WM	-47.976562	9.984375	29.992188	256.000000	
149337	WM	-46.000000	4.000000	22.000000	257.000000	
149539	WM	-44.000000	4.000000	22.000000	257.000000	
149741	WM	-46.000000	12.000000	30.000000	257.000000	
150423	WM	-56.894231	-6.288462	31.682692	208.000000	
150524	WM	-47.960784	3.984314	37.960784	255.000000	
150625	WM	-50.000000	6.000000	30.000000	257.000000	
150726	WM	-49.555556	1.777778	39.683761	234.000000	
151223	WM	-48.000000	8.000000	22.000000	257.000000	
151526	WM	-48.365714	5.497143	41.154286	175.000000	
151627	WM	-47.685950	1.867769	39.801653	242.000000	
151728	WM	-49.134884	11.609302	33.609302	215.000000	
152831	WM	-49.630252	5.840336	37.714286	238.000000	
153025	WM	-48.000000	4.000000	22.000000	257.000000	
153429	WM	-42.000000	0.000000	36.000000	257.000000	
153833	WM	-44.000000	2.102767	34.047431	253.000000	
154431	WM	-38.000000	4.000000	34.000000	257.000000	
154734	WM	-45.621849	7.831933	39.731092	238.000000	
154835	WM	-44.000000	6.000000	40.000000	257.000000	
154936	WM	-46.000000	4.000000	38.000000	257.000000	
155231	WM	-43.976562	5.992188	39.984375	256.000000	
155635	WM	-44.000000	4.031250	26.000000	256.000000	
156233	WM	-46.000000	6.000000	22.000000	257.000000	
156637	WM	-40.000000	4.000000	28.000000	257.000000	
157336	WM	-42.000000	8.000000	34.000000	257.000000	
157437	WM	-47.512821	7.803419	33.735043	234.000000	
158035	WM	-50.000000	8.000000	26.000000	257.000000	
158136	WM	-40.253165	0.067511	32.109705	237.000000	
158540	WM	-49.695473	9.884774	31.827160	243.000000	
159138	WM	-44.000000	12.000000	38.000000	257.000000	
159239	WM	-44.000000	4.000000	26.000000	257.000000	
159340	WM	-50.000000	8.000000	28.000000	257.000000	
159441	WM	-52.601093	5.573770	35.071038	183.000000	
160123	WM	-46.000000	14.000000	32.000000	257.000000	
160830	WM	-46.000000	10.000000	32.000000	257.000000	
161327	WM	-50.240000	11.508571	35.474286	175.000000	
161630	WM	-44.146341	6.121951	22.211382	246.000000	
161731	WM	-54.072581	-7.887097	32.040323	248.000000	
162026	WM	-46.000000	10.000000	26.000000	257.000000	
162228	WM	-40.000000	2.000000	34.000000	257.000000	
162329	WM	-40.000000	8.000000	32.000000	257.000000	
162733	WM	-45.945098	11.992157	31.984314	255.000000	
163129	WM	-53.945098	-8.007843	31.984314	255.000000	
163331	WM	-38.000000	4.000000	36.000000	257.000000	
163432	WM	-46.000000	0.000000	38.000000	257.000000	
163836	WM	-42.000000	10.000000	28.000000	257.000000	
164030	WM	-50.894472	5.587940	33.276382	199.000000	
164131	WM	-46.000000	10.000000	30.000000	257.000000	
164939	WM	-46.000000	6.000000	22.000000	257.000000	
165032	WM	-36.000000	6.000000	28.000000	257.000000	
165840	WM	-44.000000	10.000000	30.000000	257.000000	
166438	WM	-54.031250	-6.000000	28.000000	256.000000	
167036	WM	-36.000000	4.000000	30.000000	257.000000	
167743	WM	-40.000000	8.000000	30.000000	257.000000	
168341	WM	-40.000000	6.000000	26.000000	257.000000	
169343	WM	-48.000000	6.000000	32.000000	257.000000	
169444	WM	-42.000000	8.000000	34.000000	257.000000	
170934	WM	-42.000000	4.000000	34.000000	257.000000	
171633	WM	-48.000000	4.000000	22.000000	257.000000	
172029	WM	-50.000000	6.000000	26.000000	257.000000	
172130	WM	-47.952941	1.976471	39.976471	255.000000	
172332	WM	-42.070866	6.000000	24.047244	254.000000	
172534	WM	-53.067308	5.538462	35.442308	208.000000	
172938	WM	-52.000000	-6.000000	28.000000	257.000000	
173334	WM	-48.000000	2.000000	38.000000	257.000000	
173435	WM	-49.547009	1.811966	37.675214	234.000000	
173536	WM	-46.000000	6.000000	22.000000	257.000000	
173940	WM	-47.625000	1.833333	41.833333	240.000000	
175035	WM	-46.000000	10.000000	30.000000	257.000000	
175439	WM	-50.000000	0.000000	36.000000	257.000000	
176542	WM	-38.000000	6.000000	26.000000	257.000000	
177645	WM	-46.000000	0.000000	34.000000	257.000000	
177746	WM	-46.000000	0.000000	36.000000	257.000000	
178142	WM	-47.896825	5.952381	37.920635	252.000000	
178748	WM	-44.000000	10.000000	32.000000	257.000000	
178849	WM	-47.831325	1.903614	37.903614	249.000000	
178950	WM	-44.000000	8.000000	32.000000	257.000000	
992774	WM	-48.000000	2.000000	38.000000	257.000000	
994273	WM	-49.630252	1.840336	37.714286	238.000000	
